စက္ဆုပ္ရြံရွာေစခဲ့ၿပီး	disgusted\nv[pp]
မုန္းစရာ	disgusting\nadj
စက္ဆုပ္ရြံရွာေန	disgusting\nv[ing]
စက္ဆုပ္ရြံရွာေစ	disgusts\nv[sg]
ဟင္းခြက္	dish\nn
ဟင္းခြက္မ်ား	dishes\nn[pl]
မရိုးေျဖာင့္	dishonest\nadj
မရိုးမသားရ	dishonestly\nadv
TEA TOWEL	dishtowel\nn
ပန္းကန္ေဆးစက္	dishwasher\nn
ပန္းကန္ေဆးသမား	dishwasher\nn
ပန္းကန္ေဆးေရ	dishwater\nn
လက္ေဆးေရ	dishwater\nn
စြဲမက္စရာ ရုပ္ရည္	dishy\nadj
အမွန္အတိုင္း ျမင္သေစသည္	disillusion\nv
မွန္းခ်က္ႏွင့္ ႏွမ္းထြက္ မကိုက္ေသာ	disillusioned\nadj
စိတ္ပ်က္ေသာ	disillusioned\nadj
အမွန္အတိုင္း သိျမင္လာျခင္း	disillusionment\nn
အေမွာင့္	disincentive\nn
အဟန္႕ အတား	disincentive\nn
စိတ္ပ်က္စရာ	disincentive\nn
စိတ္မပါျခင္း	disinclination\nn
တြန္႕ဆုတ္ျခင္း	disinclination\nn
လုပ္လိုစိတ္ မရိွျခင္း	disinclination\nn
ဆႏၵမရိွေသာ	disinclined\nadj
စိတ္မပါေသာ	disinclined\nadj
အင္တင္တင္ျဖစ္ေနေသာ	disinclined\nadj
ပိုးသတ္သည္	disinfect\nv
ေရာဂါပိုးမႊား ပိုးသတ္ေဆး	disinfectant\nn
တမင္ဖန္တီးသည့္ မမွန္သတင္း	disinformation\nn
လုပ္ႀကံသတင္း	disinformation\nn
မရိုးသားေသာ	disingenuous\nadj
သိလ်က္ႏွင့္ ခ်ိဳ၍ေျပာေသာ	disingenuous\nadj
အေမြျဖတ္သည္	disinherit\nv
အစိတ္စိတ္အျမႊာျမႊာ ျဖစ္သည္	disintegrate\nv
တစ္စစီျဖစ္သြားသည္	disintegrate\nv
အားနည္းသည္	disintegrate\nv
ၿပိဳကြဲသည္	disintegrate\nv
တူးေဖာ္သည္	disinter\nv
ျပန္ေဖာ္သည္	disinter\nv
စိတ္မဝင္စားမႈ	disinterest\nn
စိတ္မပါမႈ	disinterest\nn
ကိုယ္က်ိဳးမပါေသာ	disinterested\nadj
အတၱ ကင္းေသာ	disinterested\nadj
ရင္းႏီွးျမႈပ္ႏံွမႈ ကို ေလွ်ာ့ခ်ျခင္း	disinvestment\nn
က်ိဳးေၾကာင္း မဆေလ်ာ္ေသာ	disjointed\nadj
အဆက္အစပ္ အဆီအေငၚ မတည့္ေသာ	disjointed\nadj
ယင္းေၾကာင့္ နားလည္သေဘာေပါက္ရခက္ေသာ	disjointed\nadj
ကြန္ပ်ဴတာ သံုး ဓာတ္ျပား	disk\nn
အခ်က္အလက္မ်ားကို ကြန္ပ်ဴတာဓာတ္ျပားမွ ကြန္ပ်ဴတာမွတ္ဉာဏ္သို႕၊ ကြန္ပ်ဴတာ မွတ္ဉာဏ္မွ ကြန္ပ်ဴတာ ဓာတ္ျပားသို႕ အျပန္အလွန္ ကူးေျပာင္းေပးပို႕ႏိုင္ေသာစက္	diskette\nn
ဓာတ္ျပားမ်ား	disks\nn[pl]
မႏွစ္သက္	dislike\nv
မႀကိဳက္	dislike\nv
မုန္းသည္	dislike\nv
သေဘာမက် ျဖစ္သည္	dislike\nv
မႀကိဳက္ေသာအရာ	dislike\nn
မႏွစ္သက္ေသာအရာ	dislike\nn
မႏွစ္သက္ျဖစ္ခဲ့	disliked\nv[pt]
မႏွစ္သက္ျဖစ္ခဲ့ၿပီး	disliked\nv[pp]
မႏွစ္သက္မုမ်ား	dislikes\nn[pl]
မႏွစ္သက္ျဖစ္	dislikes\nv[sg]
မႏွစ္သက္ျဖစ္ေန	disliking\nv[ing]
အရိုး၊ အဆစ္ လြဲသည္	dislocate\nv
ကေမာက္ကမ ျဖစ္သည္	dislocate\nv
ကိုးရိုးကားရားျဖစ္သည္	dislocate\nv
ဖဲ့ထုတ္သည္	dislodge\nv
ျဖဳတ္ထုတ္သည္	dislodge\nv
ေကာ္၍ထုတ္သည္	dislodge\nv
ကၽြတ္ထြက္ေစသည္	dislodge\nv
သစၥာမရိွေသာ	disloyal\nadj
သစၥာမဲ့ေသာ	disloyal\nadj
စိတ္ပ်က္စရာ	dismal\nadj
စိတ္ညိႈးငယ္ေစေသာ	dismal\nadj
စိတ္ဆင္းရဲစရာ	dismal\nadj
အလြန္ညံ့ေသာ	dismal\nadj
ေမွ်ာ္လင့္သေလာက္ မေကာင္းေသာ	dismal\nadj
ၿဖိဳဖ်က္သည္	dismantle\nv
တစ္စစီျဖဳတ္သည္	dismantle\nv
တစ္စတစ္စႏွင့္ စနစ္တက် ဖ်က္သိမ္းသည္	dismantle\nv
ဖ်က္ခ်	dismantle\nn
တုန္လႈပ္ေခ်ာက္ခ်ားမႈ	dismay\nn
v usu passive  တုန္လႈပ္ေခ်ာက္ခ်ားသည္	dismay\nn
အေပါင္အလက္ဖ်က္သည္	dismember\nv
ႏိုင္ငံတစ္ခုကို အစိတ္စိတ္ခြဲသည္	dismember\nv
အလုပ္မွ၊ ရာထူးမွ ဖယ္ပစ္သည္၊ ထုတ္ပစ္သည္၊ ျဖဳတ္သည္	dismiss\nv
စိတ္ထဲ၊ ေခါင္းထဲမွ ဖယ္ထုတ္သည္	dismiss\nv
ပ လပ္	dismiss\nn
ထုတ္ျခင္း	dismissal\nn
ပယ္ျခင္း	dismissal\nn
ထြက္ေစျခင္း	dismissal\nn
အေရးမထားျခင္း	dismissal\nn
ထုတ္ပယ္ျခင္းမ်ား	dismissals\nn[pl]
ထုတ္ပစ္ခဲ့	dismissed\nv[pt]
ထုတ္ပစ္ခဲ့ၿပီး	dismissed\nv[pp]
ထုတ္ပစ္	dismisses\nv[sg]
ထုတ္ပစ္ေန	dismissing\nv[ing]
အထင္အျမင္ေသးေသာ	dismissive\nadj
ႏိွမ့္ခ်ေသာ	dismissive\nadj
ပလပ္ျခင္းမ်ား	dismissls\nn[pl]
စက္ဘီး၊ ျမင္း စသည္မွ ဆင္းသည္	dismount\nv
မနာခံမႈ	disobedience\nn
မလိုက္နာမႈ	disobedience\nn
မနာခံေသာ	disobedient\nadj
မလိုက္နာေသာ	disobedient\nadj
မနာခံဘေနသည္	disobey\nv
မလိုက္နာဘေနသည္	disobey\nv
ကစဉ့္ကလ်ားျဖစ္ျခင္း	disorder\nn
ဖရိုဖရဲ ျဖစ္ျခင္း	disorder\nn
စနစ္တက်မရိွျခင္း	disorder\nn
ရုတ္ရုတ္သဲသဲျဖစ္ျခင္း	disorder\nn
ဆူဆူပူပူျဖစ္ျခင္း	disorder\nn
ကစဉ့္ကလ်ား၊ ဖရိုဖရဲ၊ ပရမ္းပတာ ျဖစ္ေနေသာ	disorderly\nadj
စည္းမဲ့ ကမ္းမဲ့ျဖစ္ေသာ	disorderly\nadj
ဗရုတ္သုတ္ခႏိုင္ေသာ	disorderly\nadj
ကစဉ့္ကလ်ားျဖစ္ျခင္းမ်ား	disorders\nn[pl]
စည္းစနစ္၊ အစီအစဉ္ကို ဖ်က္ သည္	disorganise\nv
စည္းကမ္းမဲ့ေသာ	disorganised\nadj
ပရမ္းပတာ ျဖစ္ေသာ	disorganised\nadj
စီစဉ္မႈညံ့ေသာ	disorganised\nadj
စည္းစနစ္၊ အစီအစဉ္ကို ဖ်က္ သည္	disorganize\nv
စည္းကမ္းမဲ့ေသာ	disorganized\nadj
ပရမ္းပတာ ျဖစ္ေသာ	disorganized\nadj
စီစဉ္မႈညံ့ေသာ	disorganized\nadj
မည္သည့္ေနရာ ေရာက္ေနမွန္းမသိ ျဖစ္သည္	disorientate\nv
မ်က္စိလည္သည္	disorientate\nv
လမ္းေပ်ာက္ေနသည္	disorientate\nv
စြန္႕လႊတ္သည္	disown\nv
တာဝန္မယူ	disown\nv
မတရားသျဖင့္ ခ်ိဳးႏိွမ္သည္	disparage\nv
ခ်ိဳးခ်ိဳးဖဲ့ဖဲ့ ေျပာသည္	disparage\nv
မိႈခ်ိဳးမွ်စ္ခ်ိဳး ေျပာသည္	disparage\nv
ျခားနားလြန္း၍ နိႈင္းယွဉ္မရေသာ	disparate\nadj
ျခားနားခ်က္	disparity\nn
ကြာဟခ်က္	disparity\nn
ဓမၼဓိဋႆဌာန္က်ေသာ	dispassionate\nadj
ဘက္မလိုက္ေသာ	dispassionate\nadj
ေစလႊတ္သည္	dispatch\nv
ေပးပို႕သည္	dispatch\nv
ဇီဝိန္ေႁခြသည္	dispatch\nv
အစိုးရစာမ်ား ထည့္ပို႕ေသာေတၱာ	dispatch-box\nn
ၿဗိတိသွ်ပါလီမန္တြင္ ဝန္ႀကီးမ်ားမိန္႕ခြန္းေျပာရန္ သီးသန္႕ ေနရာ	dispatch-box\nn
ေမာ္ေတာ္ဆိုင္ကယ္စီးဆက္သား	dispatch-rider\nn
ယာဉ္ထြက္ခ်ိန္ ႀကီးၾကပ္သူ	dispatcher\nn
အခ်ိန္မႉး	dispatcher\nn
ပေပ်ာက္ေစသည္	dispel\nv
လြင့္ျပယ္ေစသည္	dispel\nv
မရိွလွ်င္လည္း ျဖစ္ေသာ	dispensable\nadj
ေဆးေပးရာေနရာမ်ား	dispensaries\nn[pl]
ေဆးေပးခန္း	dispensary\nn
ေဆးကုခန္း	dispensary\nn
ေဆးခန္း	dispensary\nn
ေပးေဝျခင္း	dispensation\nn
ျဖန္႕ေဝျခင္း	dispensation\nn
ျဖန္႕ေဝပံု ျဖန္႕ေဝနည္း	dispensation\nn
အထူးခြင့္ျပဳခ်က္	dispensation\nn
ေဝေပးသည္	dispense\nv
ထုတ္ေပးသည္	dispense\nv
ေငြ၊ ပစၥည္းစသည္ ထုတ္ေပးစက္	dispenser\nn
ခြဲျခင္း	dispersal\nn
ျဖန္႕ျခင္း	dispersal\nn
ျပန္႕သြားျခင္း	dispersal\nn
စြန္႕ပစ္ျခင္း	dispersal\nn
မ်က္ႏွာအသီးသီးသို႕ ပ်ံ႕ႏံွ႕သြားသည္၊ သြားေစ သည္	disperse\nv
ပ်ံ႕ႏံွ႕မႈ	dispersion\nn
စိတ္ဓာတ္က်ေစသည္	dispirit\nv
အားငယ္ေစသည္	dispirit\nv
အစားဝင္၍ေနရာယူသည္	displace\nv
ဖယ္ရွားပစ္ျခင္း	displacement\nn
သေဘၤာ၏ ဝမ္းပမာဏႏွင့္ ညီမွ်ေသာ ေရထု၏အေလးခ်ိန္	displacement\nn
ျပသသည္	display\nv
လကၡဏာေပၚသည္	display\nv
ျပသထားေသာ ကုန္ပစၥည္း၊ အႏုပညာ လက္ရာစသည္	display\nv
ကြန္ပ်ဴတာဖန္သားျပင္၌ ေပၚေသာစာ၊ အရုပ္ စသည္	display\nv
ျပသျခင္း	display\nn
ျပခဲ့	displayed\nv[pt]
ျပခဲ့ၿပီး	displayed\nv[pp]
ျပ	displaying\nv[ing]
ျပသျခင္းမ်ား	displays\nn[pl]
ျပ	displays\nv[sg]
သေဘာမက်ျဖစ္ေစသည္	displease\nv
ေဒါသထြက္ေစ သည္	displease\nv
ၿခံဳၾကည့္လိုက္ရင္ေတာ့ ၾကည့္ေပ်ာ္ပါ တယ္	displease\nv
မေက်မနပ္ျဖစ္ျခင္း	displeasure\nn
တစ္ခါသံုး	disposable\nadj
အသံုးျပဳႏိုင္ ေသာ	disposable\nadj
သံုးစြဲႏိုင္ေသာ	disposable\nadj
ဖယ္ရွားပစ္ျခင္း	disposal\nn
ရွင္းလင္းပစ္ ျခင္း	disposal\nn
စြန္႕ပစ္ျခင္း	disposal\nn
လုပ္ငန္းအခ်ိဳ႕အဝက္ ေရာင္းပစ္ျခင္း	disposal\nn
ထုခြေရာင္းခ်ျခင္း	disposal\nn
ဖယ္ရွားပစ္ျခင္းမ်ား	disposals\nn[pl]
စီထားသည္	dispose\nv
ေနရာခ်ထားသည္	dispose\nv
ဆႏၵရိွေသာ	disposed\nadj
စိတ္ရိွေသာ	disposed\nadj
အသင့္ရိွေသာ	disposed\nadj
အေကာင္းျမင္ေသာ/ မေကာင္းျမင္ေသာ	disposed\nadj
ပင္ကိုစိတ္	disposition\nn
ပင္ကို စရိုက္	disposition\nn
စိတ္ညြတ္မႈ	disposition\nn
ျဖစ္တတ္မႈ	disposition\nn
အစီအစဉ္	disposition\nn
အေနအထား	disposition\nn
အသိမ္းခံရသည္	dispossess\nv
လက္လြတ္ ဆံုးရံႈးသည္	dispossess\nv
အျငင္းပြားစရာ	dispute\nn
အျငင္းပြား	dispute\nv
အျငင္းပြားခဲ့	disputed\nv[pt]
အျငင္းပြားခဲ့ၿပီး	disputed\nv[pp]
အျငင္းပြားစရာမ်ား	disputes\nn[pl]
အျငင္းပြား	disputes\nv[sg]
အျငင္းပြားေန	disputing\nv[ing]
အရည္ေပ်ာ္ေစ	dissolve\nv
အရည္ေပ်ာ္ေစျခင္းမ်ား	dissolves\nn[pl]
အလွမ္းကြာေဝးေသာ ေနရာ	distance\nn
ကာလေဒသကြာျခားျခင္း	distance\nn
ခပ္ခြာခြာ၊ ခပ္တန္းတန္း၊ ခပ္စိမ္းစိမ္းျဖစ္ျခင္း	distance\nn
ကင္းေအာင္ေနသည္	distance\nv
ကင္းကြာေစသည္	distance\nv
အဆံုးထိ၊ အၿပီးထိ ယွဉ္ၿပိဳင္သည္	distance\nv
ခပ္တန္းတန္း ဆက္ဆံသည္	distance\nIDM
ခပ္စိမ္းစိမ္းေနသည္	distance\nIDM
မေရာမေအာင္ေနသည္	distance\nIDM
မပတ္သက္မေအာင္ ေရွာင္သည္	distance\nIDM
အကြာအေဝးမ်ား	distances\nn[pl]
ေဝးကြာ	distant\nadj
ေဝးကြာမ်ား	distilleries\nn[pl]
အရက္ခ်က္ရံု	distillery\nn
ကြဲျပား	distinct\nadj
ပို၍ထင္ရွား	distincter\nadj[com]
အထင္ရွားဆံုး	distinctest\nadj[sup]
ကြဲျပားျခင္း	distinction\nn
ျခားနားျခင္း	distinction\nn
အရည္အခ်င္း၊ အတန္းအစားအလိုက္ ခြဲျခားျခင္း	distinction\nn
ထူးျခားေသာ အရည္အေသြး	distinction\nn
ထူးခၽြန္ျခင္း	distinction\nn
ထူးျခားျခင္း	distinction\nn
ဂုဏ္ထူး	distinction\nn
ဘြဲ႕ထူး	distinction\nn
ျခားနားျခင္းမ်ား	distinctions\nn[pl]
ကြဲျပား	distinctive\nadj
